Datetime,Tweet Id,Text,Username,url,User Follower Count,User Following Count,User Listed Count,User Posts Count,Tweet Likes Count,Tweet Retweet count,Tweet Reply Count,Retweeted Tweet,Reply To User,Mentioned Users,Tweet,Tweet latitude,Tweet longitude,ContentType,Text_clean
2020-07-03 03:08:43+00:00,1278888373193605122,How about the chemical formula of fairrrr errr Glow and Lovely? Is it still gonna increase the fairness and call it glow? #VirtueSignaling #FairandLovely #GlowandLovely,vinaykmkr,https://twitter.com/vinaykmkr/status/1278888373193605122,88,149,3,1152,0,0,0,,,,https://twitter.com/vinaykmkr/status/1278888373193605122,,,Tweet,fairness call lovely chemical formula still #virtuesignaling errr gonna glow fairrrr increase
2020-07-03 03:05:06+00:00,1278887464547921920,"I don’t see how changing it to #GlowandLovely is gonna change the fact that it’s still a cream designed and marketed to lighten your complexion? Not to mention it doesn’t actually work either, just stop making this BS product https://t.co/83LzyF6ucr",thiccfries,https://twitter.com/thiccfries/status/1278887464547921920,33,230,0,1363,1,0,0,,,,https://twitter.com/thiccfries/status/1278887464547921920,,,Tweet,designed co marketed mention work making stop either gonna lighten changing complexion change still see fact http b cream actually 83lzyf6ucr product
2020-07-03 02:49:49+00:00,1278883617779802112,"am I gonna glow in the dark or nah?

#GlowandLovely",KhuljaMemeMeme,https://twitter.com/KhuljaMemeMeme/status/1278883617779802112,662,1070,4,20300,1,0,0,,,,https://twitter.com/KhuljaMemeMeme/status/1278883617779802112,,,Tweet,gonna glow dark nah
2020-07-03 02:47:56+00:00,1278883142464495616,"Beauty products only reinforce unrealistic beauty standards. Until we truly begin to look beyond colour, a simple name change is not enough.
#FairandLovely
#GlowandLovely",PRINCE05909107,https://twitter.com/PRINCE05909107/status/1278883142464495616,5,34,0,19,2,1,0,,,,https://twitter.com/PRINCE05909107/status/1278883142464495616,,,Tweet,name reinforce begin beyond unrealistic enough simple beauty change colour product standard truly look
2020-07-03 02:43:45+00:00,1278882089069211649,Now you will get HD skin #GlowandLovely https://t.co/nJbRYr1AFc,painful_trass,https://twitter.com/painful_trass/status/1278882089069211649,27,93,0,54,0,0,0,,,,https://twitter.com/painful_trass/status/1278882089069211649,,,Tweet,skin njbryr1afc hd get co http
2020-07-03 02:39:11+00:00,1278880943038541824,HUL’s glowing tribute to business ethics #FairandLovely #GlowandLovely https://t.co/gQgJwCiPAy,KumudShankar,https://twitter.com/KumudShankar/status/1278880943038541824,1064,1025,0,18425,0,0,0,,,,https://twitter.com/KumudShankar/status/1278880943038541824,,,Tweet,gqgjwcipay hul ethic business tribute co glowing http
2020-07-03 02:39:02+00:00,1278880901552726016,Fair &amp; Lovely to be known as Glow &amp; Lovely https://t.co/qaw6chCrkp #glowandlovely,mathrubhumi,https://twitter.com/mathrubhumi/status/1278880901552726016,130478,5,554,371469,2,0,0,,,,https://twitter.com/mathrubhumi/status/1278880901552726016,,,Tweet,lovely qaw6chcrkp known co fair glow http
2020-07-03 02:35:57+00:00,1278880126323666944,"As a person who has never felt the need for make-up, thanks to wonderful family and social circles, even #GlowandLovely seems odd.",smrithirekha,https://twitter.com/smrithirekha/status/1278880126323666944,741,121,3,3174,5,1,0,,,,https://twitter.com/smrithirekha/status/1278880126323666944,,,Tweet,wonderful social even never family circle make person odd seems need thanks felt
2020-07-03 02:27:31+00:00,1278878006488989696,"It's depressing that there is any demand for products like these, or that they even exist. Sadly, they, and their promise of whiteness, have a long history. Here are some 19th-century adverts historians will recognize. #FairandLovely #GlowandLovely https://t.co/xSchiAtuNN https://t.co/WsG03GgS3K",CindyErmus,https://twitter.com/CindyErmus/status/1278878006488989696,2929,1340,87,8637,4,1,0,,,,https://twitter.com/CindyErmus/status/1278878006488989696,,,Tweet,demand wsg03ggs3k like advert co even promise depressing century whiteness exist 19th http long sadly history product historian xschiatunn recognize
2020-07-03 02:26:32+00:00,1278877758420996096,"Fair &amp; Lovely now renamed as #GlowandLovely. 
Don’t they know a fairness cream by any other name is just as harmlful?

Stop this hypocritical mentality already!",Drpriyankanaik,https://twitter.com/Drpriyankanaik/status/1278877758420996096,692,676,14,6042,0,0,0,,,,https://twitter.com/Drpriyankanaik/status/1278877758420996096,,,Tweet,name cream know fairness renamed lovely mentality stop harmlful fair hypocritical already
2020-07-03 02:25:16+00:00,1278877437841993731,"#GlowandLovely  hey guys just a reminder! That they just RENAMED it. 

The sole purpose of it being ""a whitening cream"" still exists. Do not celebrate this, this is a deception",grrrrrxdxd,https://twitter.com/grrrrrxdxd/status/1278877437841993731,1179,1427,3,15246,1,0,0,,,,https://twitter.com/grrrrrxdxd/status/1278877437841993731,,,Tweet,exists purpose reminder deception cream celebrate renamed whitening guy still hey sole
2020-07-03 02:23:28+00:00,1278876987499528200,"The bloody reason to ""Glow"" has to be from within... 

Work on your inner beauty !

#FairandLovely becomes #GlowandLovely 🤦 https://t.co/rieEXnU13b",live_krish,https://twitter.com/live_krish/status/1278876987499528200,102,1447,1,12814,0,0,0,,,,https://twitter.com/live_krish/status/1278876987499528200,,,Tweet,reason work within beauty co becomes bloody glow http inner rieexnu13b
2020-07-03 02:16:25+00:00,1278875213321498625,"#uniliver #rebranding #FairandLovely #GlowandLovely Pretty much same. 
Disappointment. https://t.co/6LAdBpyUTj",Prarthana_mouli,https://twitter.com/Prarthana_mouli/status/1278875213321498625,122,554,1,253,0,0,0,,,,https://twitter.com/Prarthana_mouli/status/1278875213321498625,,,Tweet,pretty disappointment much #uniliver 6ladbpyutj co #rebranding http
2020-07-03 02:07:22+00:00,1278872932198932480,"potato changed its name to potahto. brand wahi, racism nayi
#GlowandLovely",nikita_nayar,https://twitter.com/nikita_nayar/status/1278872932198932480,302,397,0,226,8,0,0,,,,https://twitter.com/nikita_nayar/status/1278872932198932480,,,Tweet,name potahto potato racism wahi nayi brand changed
2020-07-03 02:06:59+00:00,1278872837487378432,"There is no position for skin bleaching products in our society. Period.

Ban ""Fair &amp; Lovely"" or ""Glow &amp; Lovely"" or whatever they want to call it next.

#FairandLovely #GlowandLovely #Unilever",Rayyanzahid,https://twitter.com/Rayyanzahid/status/1278872837487378432,263,291,9,2019,0,0,0,,,,https://twitter.com/Rayyanzahid/status/1278872837487378432,,,Tweet,society skin #unilever call next ban period lovely fair want product whatever position glow bleaching
2020-07-03 02:06:16+00:00,1278872657694351360,"#GlowandLovely Like seriously?
Pushpam Puipam much?
#FairandLovely https://t.co/rE6mggGrIY",Kepler186F_IN,https://twitter.com/Kepler186F_IN/status/1278872657694351360,178,373,0,4752,0,0,0,,,,https://twitter.com/Kepler186F_IN/status/1278872657694351360,,,Tweet,re6mgggriy puipam much pushpam like seriously co http
2020-07-03 01:38:35+00:00,1278865690837938176,"Fair &amp; lovely changed to glow &amp; lovely.Its like changing Padmaavati to Padmaavat so haters will shutup.

#GlowandLovely 
#FairandLovely",chaskebaazi,https://twitter.com/chaskebaazi/status/1278865690837938176,26,114,0,1825,0,0,0,,,,https://twitter.com/chaskebaazi/status/1278865690837938176,,,Tweet,shutup changing padmaavati padmaavat lovely like hater fair glow changed
2020-07-03 01:35:24+00:00,1278864890334076931,"@madversity @HUL_News please Remember their clientele are the millions in tier II &amp; III towns, not the posh lot ( who anyways wont buy it ) . HUL doesn’t need to learn English, but maybe u need to read up on marketing 😉 #GlowandLovely",valhalla_,https://twitter.com/valhalla_/status/1278864890334076931,446,101,8,15774,0,0,0,,https://twitter.com/madversity,"[User(username='madversity', id=63073975, displayname='Madhavan Narayanan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/valhalla_/status/1278864890334076931,,,NonTweet,learn ii remember anyways hul iii million clientele lot english madversity u please tier town buy news read maybe wont need marketing posh
2020-07-03 01:25:18+00:00,1278862347067686914,"HUL product “fair and lovely” renamed itself as “glow and lovely”. 

I’d say preeeeeety late realisation!!!

#FairandLovely #GlowandLovely #brandforracism https://t.co/pVN61YP108",DamngoodPR,https://twitter.com/DamngoodPR/status/1278862347067686914,375,887,2,1491,0,0,1,,,,https://twitter.com/DamngoodPR/status/1278862347067686914,,,Tweet,pvn61yp108 say renamed lovely preeeeeety realisation product hul fair co #brandforracism glow http late
2020-07-03 01:09:18+00:00,1278858320174919680,"Glow and Lovely? @HUL_News That’s all you guys can fucking manage? Are you dumb? Are you stupid? Are you incompetent? Are you tone-deaf??? Take that shit off your shelves, you colorist pieces of shit. #GlowandLovely #FairandLovely",warishhaa,https://twitter.com/warishhaa/status/1278858320174919680,599,470,0,16428,4,2,0,,,"[User(username='HUL_News', id=1703704490, displayname='Hindustan Unilever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/warishhaa/status/1278858320174919680,,,NonTweet,shelf dumb stupid take tone deaf lovely news guy manage incompetent hul colorist glow piece fucking shit
2020-07-03 00:50:16+00:00,1278853530380496897,"Just changed the name 
The material in it still the same 😆😆 
No difference 
#FairandLovely #GlowandLovely https://t.co/i21XgidH5l",naginaa_,https://twitter.com/naginaa_/status/1278853530380496897,684,558,1,2726,6,2,2,,,,https://twitter.com/naginaa_/status/1278853530380496897,,,Tweet,i21xgidh5l name difference material still co http changed
2020-07-03 00:41:03+00:00,1278851213258301441,By changing the name from #FairandLovely to #GlowandLovely nothing will change in the society... #racisim will still exist in the society..what about this?  It will change?  Not at all...,Shweta30468560,https://twitter.com/Shweta30468560/status/1278851213258301441,11,80,0,31,3,3,0,,,,https://twitter.com/Shweta30468560/status/1278851213258301441,,,Tweet,name society changing nothing change #racisim still exist
2020-07-03 00:37:59+00:00,1278850441057427458,#GlowandLovely hey hul cant wait to get enough glow and  roam around the streets at night glowing n scaring the shit out of ppl 🤘😈 https://t.co/K7HlnFyCRc,ammaluuu,https://twitter.com/ammaluuu/status/1278850441057427458,361,1423,3,98012,1,0,0,,,,https://twitter.com/ammaluuu/status/1278850441057427458,,,Tweet,roam k7hlnfycrc wait n ppl co glowing around hul street shit scaring enough get glow http cant hey night
2020-07-03 00:31:32+00:00,1278848817878663168,"Amazing. Now let’s actually take the skin bleaching and whitening ingredients out of the product because that’s the point, right? #GlowandLovely https://t.co/7bILmlbzp6",kiransidhu96,https://twitter.com/kiransidhu96/status/1278848817878663168,90,186,0,4974,0,1,0,,,,https://twitter.com/kiransidhu96/status/1278848817878663168,,,Tweet,skin take actually amazing whitening 7bilmlbzp6 product co ingredient let bleaching right http point
2020-07-03 00:25:13+00:00,1278847228434497536,The only thing that face cream can give us is pimples! Let's see what #GlowandLovely can do!,theanjalidhyani,https://twitter.com/theanjalidhyani/status/1278847228434497536,85,15,0,847,2,0,0,,,,https://twitter.com/theanjalidhyani/status/1278847228434497536,,,Tweet,u pimple face cream give thing see let
2020-07-03 00:20:48+00:00,1278846117875027968,"Can’t wait for celebrities to start endorsing ‘Glowness’ creams instead of ‘Fairness’ creams now.

#FairandLovely #GlowandLovely",clickmadness,https://twitter.com/clickmadness/status/1278846117875027968,5039,842,34,15691,8,0,0,,,,https://twitter.com/clickmadness/status/1278846117875027968,,,Tweet,celebrity cream instead glowness endorsing fairness start wait
2020-07-03 00:18:27+00:00,1278845523315712000,"Honestly, I would’ve preferred ‘Lovely &amp; Lovely’ over any other name at this point.

#FairandLovely #GlowandLovely",clickmadness,https://twitter.com/clickmadness/status/1278845523315712000,5039,842,34,15691,11,1,0,,,,https://twitter.com/clickmadness/status/1278845523315712000,,,Tweet,name preferred lovely would honestly point
2020-07-03 00:17:35+00:00,1278845307439050752,"I’m just going to replace the word ‘Fair’ with ‘Glow’ now every chance I get.
I think that’s glow. 

#GlowandLovely #FairandLovely",clickmadness,https://twitter.com/clickmadness/status/1278845307439050752,5039,842,34,15691,8,1,4,,,,https://twitter.com/clickmadness/status/1278845307439050752,,,Tweet,think replace every chance get fair glow word going
2020-07-03 00:02:33+00:00,1278841524432842752,"Instead of changing the name of skin lightening creams, shouldn't we get rid of the ""need"" for people to lighten their complexion? #FairandLovely #GlowandLovely",Abi_O,https://twitter.com/Abi_O/status/1278841524432842752,259,371,0,10035,0,0,1,,,,https://twitter.com/Abi_O/status/1278841524432842752,,,Tweet,name rid people skin instead changing cream complexion get need lightening lighten
2020-07-02 23:45:00+00:00,1278837105347768322,"Glow and Lovely - ""Cream or LED bulb?""

The new name seems only a way of selling the same old colurism in a new bottle. And that's what social media thinks.

#FairandLovely #GlowandLovely 

https://t.co/S33yQ4tZKO",CNNnews18,https://twitter.com/CNNnews18/status/1278837105347768322,4690064,397,6766,955198,5,1,0,,,,https://twitter.com/CNNnews18/status/1278837105347768322,,,Tweet,name lovely co old selling way s33yq4tzko glow http new think social bottle cream medium bulb led colurism seems
2020-07-02 23:22:59+00:00,1278831564412071939,This is the only glow you'll be getting #GlowandLovely https://t.co/02TuDPH6dv,UmnaKhan,https://twitter.com/UmnaKhan/status/1278831564412071939,320,538,1,8973,3,2,0,,,,https://twitter.com/UmnaKhan/status/1278831564412071939,,,Tweet,02tudph6dv getting co glow http
2020-07-02 22:45:55+00:00,1278822237374566400,Fair and lovely hits a new (g)low #GlowandLovely,mahween,https://twitter.com/mahween/status/1278822237374566400,307,1380,1,14198,0,0,0,,,,https://twitter.com/mahween/status/1278822237374566400,,,Tweet,new low g hit lovely fair
2020-07-02 22:31:46+00:00,1278818676855070721,"Meanwhile, the men's range of its products will be called 'Glow &amp; Handsome', HUL said in a statement. #GlowandLovely 

https://t.co/jeMWMR4Ytr",DeccanChronicle,https://twitter.com/DeccanChronicle/status/1278818676855070721,102046,232,906,344916,1,0,0,,,,https://twitter.com/DeccanChronicle/status/1278818676855070721,,,Tweet,statement jemwmr4ytr meanwhile range said called men product hul co glow handsome http
2020-07-02 22:31:22+00:00,1278818577269886976,"Wow. What a development! It's an end of an era, my dear  Brown sisters!...&amp; it's about time...Thank u #BlackLivesMatter

I always loved getting darker in the summers... Relatives &amp; aunties didn't... Hope they change any ""whitening chemical"" in the cream as well... #GlowandLovely https://t.co/TcQvMLdOuE",ETKhwaja,https://twitter.com/ETKhwaja/status/1278818577269886976,1387,1986,18,13627,1,0,0,,,,https://twitter.com/ETKhwaja/status/1278818577269886976,,,Tweet,always hope whitening wow co relative sister brown summer end thank chemical well time aunty development #blacklivesmatter darker dear change http tcqvmldoue u cream era getting loved
2020-07-02 22:27:49+00:00,1278817681005621249,It's now #GlowandLovely. Which sounds like the beginning of a Superhero story of a dark-skinned girl who fights colorism after using an unsafe radioactive beauty product. https://t.co/0xzc07n3SW,DhayaLive,https://twitter.com/DhayaLive/status/1278817681005621249,1306,709,48,1687,1,0,0,,,,https://twitter.com/DhayaLive/status/1278817681005621249,,,Tweet,fight girl story sound skinned beginning radioactive superhero like colorism beauty unsafe product using co 0xzc07n3sw http dark
2020-07-02 22:26:01+00:00,1278817228427866115,"P.S. I’ve changed 
#GlowandLovely #FairandLovely https://t.co/OupoPuUs0O",bolrenverse,https://twitter.com/bolrenverse/status/1278817228427866115,82,68,0,663,0,0,0,,https://twitter.com/bolrenverse,,https://twitter.com/bolrenverse/status/1278817228427866115,,,NonTweet,oupopuus0o co p http changed
2020-07-02 22:22:41+00:00,1278816389810343936,How will changing the name of a product realign the purpose for which it is in the market. This product itself is not right. #GlowandLovely it seems. 😑,karunisms,https://twitter.com/karunisms/status/1278816389810343936,699,621,18,4753,2,0,1,,,,https://twitter.com/karunisms/status/1278816389810343936,,,Tweet,name purpose market changing realign product seems right
2020-07-02 22:19:15+00:00,1278815527075483649,"You’re still profiting from people’s obsession to be fair. 
You’re still promoting the idea and stigma that fair equals pretty! 
What does changing a name do? 
What does introducing a new face of the brand change? 

#GlowandLovely #FairandLovely",bolrenverse,https://twitter.com/bolrenverse/status/1278815527075483649,82,68,0,663,0,0,1,,https://twitter.com/bolrenverse,,https://twitter.com/bolrenverse/status/1278815527075483649,,,NonTweet,new name people profiting obsession pretty face promoting changing idea brand change still introducing fair equal stigma
