Datetime,Tweet Id,Text,Username,url,User Location,User Follower Count,User Following Count,User Listed Count,User Posts Count,Tweet Likes Count,Tweet Retweet count,Tweet Reply Count,Retweeted Tweet,Reply To User,Mentioned Users,Tweet,Tweet latitude,Tweet longitude,ContentType,Text_clean
2021-10-03 15:19:14+00:00,1444683468219158534,"#Boycot @iamsrk and his #movies @RedChilliesEnt #endorsements - @BYJUS @bigbasket_com @HyundaiIndia #Lux #DDecor #FairAndLovely 

It should hurt #ShahRukhKhan for the deeds of #AryanKhan",Omiayu,https://twitter.com/Omiayu/status/1444683468219158534,"Mumbai, India",57,605,1,1170,0,0,0,,,"[User(username='iamsrk', id=101311381, displayname='Shah Rukh Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RedChilliesEnt', id=1243173036, displayname='Red Chillies Entertainment', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BYJUS', id=771604430177181696, displayname=""BYJU'S"", description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='bigbasket_com', id=618790274, displayname='bigbasket', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HyundaiIndia', id=380847666, displayname='Hyundai India', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/Omiayu/status/1444683468219158534,,,NonTweet,#endorsements hyundaiindia com iamsrk #lux #boycot #aryankhan #movies redchilliesent hurt byjus #ddecor deed bigbasket #shahrukhkhan
2021-10-01 12:39:09+00:00,1443918407871578112,@DrBpatel Neither the #FairAndLovely kind for it is how the brain cells work and process #information stored over the ages and even contemporary times !!,sanjaytirdiya,https://twitter.com/sanjaytirdiya/status/1443918407871578112,"Gujarat, Bharat 🇮🇳",432,2901,1,44928,1,0,0,,https://twitter.com/DrBpatel,"[User(username='DrBpatel', id=79167134, displayname='Madālasā', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/sanjaytirdiya/status/1443918407871578112,,,NonTweet,time neither kind stored brain cell drbpatel process age even contemporary work #information
2021-09-30 15:16:29+00:00,1443595614529462284,"New Video Link in bio 🔥
Follow @jerryturntw for more..
Subscribe my youtube channel:JerryTurn

#trending #influencers #roast #fairandlovely #fairnessadsroast

Tags:-#meme #likeforlikes #followforfollowback #viralreels #viralvideos #viralpost #memes #indianmemes https://t.co/QyGYdA1v4Z",mrmasktw,https://twitter.com/mrmasktw/status/1443595614529462284,"Rajasthan, India",26,14,0,374,1,0,0,,,,https://twitter.com/mrmasktw/status/1443595614529462284,,,Tweet,#fairnessadsroast #meme follow new co #influencers tag #followforfollowback #memes qygyda1v4z jerryturntw #trending #roast bio jerryturn #likeforlikes video youtube subscribe link http #viralreels channel #viralvideos #indianmemes #viralpost
2021-09-25 06:07:09+00:00,1441645430715027469,"Fair and lovely products finally got to know that it cannot make anyone fair, so they changed their name to glow and lovely🙄😏

#fairandlovely #glowandlovely @FairAndLovelyMY #yamigautam #priyalgor @yamigautam @PriyalGor10",Megha222003,https://twitter.com/Megha222003/status/1441645430715027469,,27,60,0,117,2,0,0,,,"[User(username='FairAndLovelyMY', id=4712652733, displayname='Fair & Lovely MY', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='yamigautam', id=1139649950, displayname='Yami Gautam Dhar', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PriyalGor10', id=1323376140, displayname='Priyal Gor', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/Megha222003/status/1441645430715027469,,,NonTweet,changed fairandlovelymy got cannot anyone fair name glow know product #priyalgor priyalgor10 finally #yamigautam lovely yamigautam make
2021-09-12 16:53:53+00:00,1437097143018397697,"@AudreyTruschke Surely not ‘dark’ money?? surely #fairandlovely—,or at the outside most…#wheatish money😈 #chaddipanthis have feelings too😈😈",MinisterOfSnark,https://twitter.com/MinisterOfSnark/status/1437097143018397697, Weimar Rep. 1939️⃣,212,621,1,10471,0,0,0,,https://twitter.com/AudreyTruschke,"[User(username='AudreyTruschke', id=200737738, displayname='Dr. Audrey Truschke', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/MinisterOfSnark/status/1437097143018397697,,,NonTweet,surely dark #wheatish money feeling audreytruschke #chaddipanthis outside
2021-09-12 15:24:22+00:00,1437074613536763906,"New Video Link in bio 🔥
Follow @jerryturntw for more..
Subscribe my youtube channel:JerryTurn

#trending #influencers #roast #fairandlovely #fairnessadsroast

Tags:-#meme #likeforlikes #followforfollowback #viralreels #viralvideos #viralpost #memes #indianmemes https://t.co/XdYTzIK4Am",mrmasktw,https://twitter.com/mrmasktw/status/1437074613536763906,"Rajasthan, India",26,14,0,374,1,1,0,,,,https://twitter.com/mrmasktw/status/1437074613536763906,,,Tweet,#fairnessadsroast #meme follow new co #influencers xdytzik4am tag #followforfollowback #memes jerryturntw #trending #roast bio jerryturn #likeforlikes video youtube subscribe link http #viralreels channel #viralvideos #indianmemes #viralpost
2021-09-12 14:59:44+00:00,1437068416133779462,"@PRlNCESSHlGHDIE you and your skin color are embarrassing !! engaging with my white pale skin, im recommending some #fairandlovely 💕 you could use a bIeaching or two 👀",twirlhunnni,https://twitter.com/twirlhunnni/status/1437068416133779462,Moorewhore Manor,17,40,0,69,1,0,0,,https://twitter.com/PRlNCESSHlGHDIE,"[User(username='PRlNCESSHlGHDIE', id=1379456886756548614, displayname='cherry 💋', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/twirlhunnni/status/1437068416133779462,,,NonTweet,recommending bieaching two skin pale color prlncesshlghdie could white use engaging embarrassing im
2021-09-09 09:28:03+00:00,1435897780082511873,"@simran While you're at it bro, can you do something about your skin colour too #fairandlovely 🤦🏽‍♂️",Mr5amra,https://twitter.com/Mr5amra/status/1435897780082511873,"England, United Kingdom",18,151,0,485,0,0,0,,https://twitter.com/simran,"[User(username='simran', id=115050842, displayname='Simran Jeet Singh', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/Mr5amra/status/1435897780082511873,,,NonTweet,skin colour something simran bro
2021-08-29 20:48:24+00:00,1432082729718280194,"#Janmashtami The only guy 
Jisne kabhi #fairandlovely na lagaye phir bhi gf bahut banaye.
😁😁😆😆
Not just makahan but also ❤ churane wale krishna ji.
#HappyBirthday 😎😎👌👌",freekoparker,https://twitter.com/freekoparker/status/1432082729718280194,India,7982,6167,7,20588,0,0,0,,,,https://twitter.com/freekoparker/status/1432082729718280194,,,Tweet,jisne banaye krishna lagaye bhi also gf #janmashtami wale phir makahan churane kabhi na bahut ji guy #happybirthday
2021-08-19 13:18:13+00:00,1428345560990248964,"Not India's, Rakshas, Swayam ke Sevaks', incl those radicalized by the Rakshas (obsession with skin tone is frequently absurd, often demented) 
#FairAndLovely 

#Tagore @advsanjoy @janaganama @MahuaMoitra @FeminismInIndia @kavita_krishnan @j_garima_j @Shehla_Rashid @bipsluvurself https://t.co/BBhqmVl1Ej",SunjayJK,https://twitter.com/SunjayJK/status/1428345560990248964,Gurgaon 🌍 🌏 🌎 world,6710,4808,1197,422223,0,0,0,,,"[User(username='advsanjoy', id=591455001, displayname='sanjoy ghose', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='janaganama', id=1343390989969285121, displayname='Rabindranath Tagore', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MahuaMoitra', id=426431202, displayname='Mahua Moitra', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FeminismInIndia', id=2247560024, displayname='Feminism in India', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='kavita_krishnan', id=1263706735, displayname='Kavita Krishnan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='j_garima_j', id=1335815328, displayname='Garima', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Shehla_Rashid', id=194022170, displayname='Shehla Rashid', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='bipsluvurself', id=107318424, displayname='Bipasha Basu', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/SunjayJK/status/1428345560990248964,,,NonTweet,garima skin swayam bipsluvurself co absurd feminisminindia india rashid radicalized sevaks shehla j incl advsanjoy frequently demented #tagore janaganama rakshas bbhqmvl1ej mahuamoitra obsession tone http kavita krishnan often ke
2021-08-13 03:03:09+00:00,1426016447193624579,@suhailshaheen1 Tell your hyenas on the ground to stop force marrying Afghan women and rape. Go to #Pakistan and force marry their girls. They use #fairandlovely creams and are bleaching their skins white to look fair and lovely. Your savages will enjoy them more #SanctionPakistan,Right_Citizen,https://twitter.com/Right_Citizen/status/1426016447193624579,Earth,15,104,0,395,0,0,0,,https://twitter.com/suhailshaheen1,"[User(username='suhailshaheen1', id=1096993066769178624, displayname='Suhail Shaheen. محمد سهیل شاهین', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",https://twitter.com/Right_Citizen/status/1426016447193624579,,,NonTweet,marry go stop bleaching skin fair #pakistan woman white look cream use enjoy hyena rape marrying ground suhailshaheen1 afghan tell #sanctionpakistan girl savage force lovely
2021-08-12 11:33:30+00:00,1425782490342457351,"These Glow&amp;Lovely ads are as cringe-worthy as the Fair&amp;Lovely ones. 

Sick of seeing their forced empowerment. The product and its marketing- both are regressive and an absolute waste of money. 

#fmcg #marketing #fairandlovely",booksn_blankets,https://twitter.com/booksn_blankets/status/1425782490342457351,India,250,939,0,4098,2,2,0,,,,https://twitter.com/booksn_blankets/status/1425782490342457351,,,Tweet,fair ad marketing money one cringe product #fmcg worthy waste #marketing absolute sick empowerment seeing forced glow regressive lovely
